id;cswidth;csheight
4408;0.26;0.82
1289;0.73;2.21
261;5.57;2.54
1550;2.1;0.92
3764;3.42;2.87
4690;4.16;2.07
3385;2.66;2.52
2118;1.5;1.17
4956;6.26;4.63
3467;3.58;2.38
4010;4.94;2.44
654;3.34;3.34
4532;4.86;2.31
3282;11.26;4.5
3546;2.38;8.22
1278;3.9;6.49
4067;10.69;1.79
2462;1.39;0.96
4662;2.08;7.89
4217;4.78;12.15
3871;0.33;10.11
3377;1.01;1.01
372;1.8;2.01
1473;1.24;2.0
2886;0.77;2.02
3749;0.53;1.94
4377;2.26;11.01
3182;5.01;5.01
171;0.4;16.0
807;0.11;16.38
2870;0.26;16.16
4168;4.64;18.78
4002;3.43;18.46
2139;0.64;17.17
1280;3.73;18.71
2815;3.33;18.57
711;4.81;18.96
528;3.0;18.8
2334;2.83;18.96
1521;1.55;18.97
4182;3.1;18.19
1493;0.04;16.59
1935;4.42;18.28
2474;2.5;18.76
3846;4.32;18.94
2640;1.75;18.14
1426;4.9;12.99
2596;5.27;12.98
2624;3.68;19.02
3171;1.73;18.88
1007;3.5;18.99
1519;3.36;19.02
2661;3.4;18.87
4614;4.7;18.81
1897;3.45;18.86
3613;4.43;18.09
4048;1.65;17.93
2427;3.57;19.01
2524;2.63;18.7
1434;4.8;18.97
2658;4.6;9.99
3982;3.97;14.57
3741;5.94;11.86
974;3.18;18.83
3984;1.88;17.35
3963;4.19;18.73
2280;1.88;17.86
301;4.23;17.74
2251;3.01;19.0
3607;0.87;17.22
2372;1.61;18.61
1265;0.92;18.79
935;3.84;17.99
760;5.99;15.26
4076;5.94;15.65
4389;1.07;18.88
27;2.18;16.96
3457;0.03;17.6
349;0.98;15.35
758;1.4;17.63
3673;0.81;15.62
2522;2.53;17.99
3142;0.34;18.31
709;2.14;18.25
3098;1.34;17.68
3029;2.81;19.02
1672;3.79;19.02
4159;2.95;17.62
4955;0.67;17.14
306;2.59;19.02
2826;3.48;17.41
3663;8.0;8.0
1000;5.2;1.64
2955;2.8;24.0
458;10.01;10.01
2265;4.92;4.92
2572;8.14;17.56
3724;8.17;14.59
2939;5.11;12.69
608;8.32;16.95
1507;0.84;2.07
1327;0.42;2.32
1788;0.45;1.31
4512;2.12;1.69
4749;0.7;2.29
365;0.64;1.17
4844;1.54;2.9
1307;4.18;4.18
2519;3.86;5.92
1116;2.34;7.75
1767;2.01;4.76
1191;0.53;0.62
695;0.39;1.7
1780;0.11;1.29
460;0.16;1.47
617;0.14;1.54
2388;0.45;1.35
1816;0.24;1.23
4811;0.62;1.38
3094;1.23;0.74
2804;0.73;0.28
752;0.59;0.55
3979;0.1;0.89
602;0.04;0.97
636;0.66;1.14
2947;0.99;4.05
2585;0.78;5.06
3175;6.84;6.84
4330;0.36;10.99
1230;6.32;8.98
3907;3.88;8.9
1247;0.24;4.5
4299;8.06;8.06
2574;0.24;0.8
1379;0.46;2.82
2113;0.51;1.11
3542;1.7;0.95
3868;0.27;1.25
1735;1.1;2.31
2016;3.05;3.05
2715;2.0;2.0
4716;0.78;1.66
29;1.64;1.47
4908;1.05;1.37
4065;0.86;1.38
3682;7.83;4.47
4692;5.95;2.59
58;0.72;1.81
767;0.12;0.65
2841;0.06;0.53
2979;0.97;1.26
4967;0.99;1.74
2710;6.55;2.44
4881;0.16;0.95
3474;0.85;0.95
4829;1.66;3.6
2392;6.27;6.3
2957;1.13;2.63
1572;1.3;1.96
2716;1.33;1.79
4221;3.88;0.57
4545;2.07;3.94
4323;0.1;2.7
3095;0.75;3.95
3960;2.38;1.33
2638;1.24;2.3
1577;3.0;2.09
2060;4.43;11.45
315;2.51;2.47
1081;2.08;1.93
2155;1.71;2.14
2298;3.98;1.61
2915;1.19;2.19
3324;1.74;2.42
4091;1.44;4.59
4213;5.32;8.28
3444;4.92;10.74
2539;3.75;8.34
1395;4.17;4.99
4940;3.84;3.69
4155;3.37;5.77
2672;2.01;5.27
358;2.03;4.18
4870;2.72;10.04
4075;0.97;0.99
308;11.57;8.22
2464;0.46;2.41
3543;5.87;10.73
1585;6.96;6.96
1438;1.68;4.01
2285;2.29;5.62
26;1.08;3.53
428;0.85;2.68
4588;0.72;1.42
2718;4.45;2.2
116;4.89;2.13
747;4.89;1.7
4727;1.65;1.2
2461;0.28;1.01
4174;0.58;1.16
561;3.58;0.94
4830;1.91;5.02
529;1.02;4.24
276;0.87;2.88
1180;2.21;5.66
4001;1.0;6.13
3906;1.34;4.42
1613;2.89;5.11
952;0.88;6.01
721;1.03;2.11
3072;7.75;24.7
150;3.06;12.57
1611;2.98;8.54
475;2.93;5.48
718;3.53;13.78
3973;0.66;1.63
2903;3.76;8.58
3489;0.83;4.41
2851;3.51;4.39
105;1.83;3.25
1929;1.99;6.91
967;2.31;3.2
4925;1.67;5.75
1516;9.15;47.97
2525;0.37;0.56
1705;6.22;13.88
3554;2.77;2.77
3196;1.54;3.45
2627;1.5;14.93
4141;1.84;2.81
1537;0.35;2.27
280;0.36;2.5
328;0.3;1.16
508;1.15;2.66
2138;2.57;2.6
1836;0.94;2.0
2220;0.93;2.26
2038;0.4;3.0
2126;0.75;3.17
3445;3.17;1.39
966;1.02;3.07
3795;1.54;2.83
110;0.66;2.97
4768;0.52;2.83
2257;0.39;2.22
2385;0.54;1.78
854;1.32;1.59
122;0.73;1.57
943;0.25;1.49
4275;3.14;1.82
4984;0.79;1.09
1878;2.85;1.58
1410;3.51;15.8
1661;3.29;6.97
2288;5.33;4.73
1939;1.05;1.93
4763;1.45;15.44
1923;5.94;11.99
4344;1.01;2.18
3583;0.77;2.43
1193;1.33;7.09
4176;1.91;8.05
3108;3.08;8.64
4796;2.91;1.08
3102;2.67;4.11
2981;1.38;5.08
2778;0.02;2.06
4105;1.59;2.21
736;0.64;2.36
4685;1.11;5.76
2943;0.17;2.7
739;0.96;1.88
641;4.63;2.99
2043;1.22;1.1
693;1.11;2.1
2318;0.56;1.55
4837;0.14;1.47
1316;2.45;11.01
4160;2.95;2.01
4655;10.92;1.11
3309;6.51;4.17
1147;5.24;4.27
373;11.07;0.4
2623;3.77;0.31
2165;2.95;2.95
4086;6.24;6.24
3958;5.86;27.39
892;4.87;14.43
2261;1.2;7.64
1837;2.97;27.78
1696;2.5;14.22
1371;1.68;7.77
4941;17.25;20.72
3751;12.15;24.83
3469;1.98;25.22
601;4.84;16.89
4705;4.37;17.8
4635;10.76;11.07
1751;2.94;15.93
4394;3.14;4.97
3513;3.53;13.53
131;9.18;15.39
2384;0.98;1.49
1730;0.15;2.86
118;4.28;9.34
3497;1.08;2.53
3462;0.33;3.19
733;2.01;2.01
3970;0.56;4.28
117;1.96;3.1
1588;5.21;5.21
1412;1.38;2.36
2275;2.18;2.18
226;5.87;3.94
2061;15.78;2.31
133;5.02;2.16
4993;3.63;5.44
4746;1.99;3.04
3633;0.81;6.19
3227;2.2;6.15
2706;1.12;7.01
1388;1.62;9.46
4196;0.7;10.38
61;5.77;17.41
4194;3.33;9.73
4597;1.06;13.61
1260;4.83;17.26
1692;0.53;22.49
406;6.13;6.13
205;1.85;19.73
2535;1.69;10.65
3117;1.83;27.95
218;1.42;8.67
4254;0.82;3.44
2952;0.12;2.26
2031;1.39;1.39
2070;2.76;5.22
527;1.59;1.28
129;1.41;2.74
3812;0.68;1.81
3431;0.55;1.55
3214;1.46;2.1
2359;0.22;1.62
4170;0.82;1.9
3515;0.69;2.78
2536;0.27;2.47
1991;1.79;1.79
740;2.05;2.47
2058;0.96;2.03
3432;0.63;2.45
1010;0.33;1.42
302;0.54;0.86
1069;0.69;2.21
330;0.81;1.14
4605;1.92;3.95
2140;1.7;5.93
4232;3.97;7.04
2954;1.2;10.01
4804;3.51;3.51
3877;3.56;11.61
2025;1.32;2.55
4163;2.69;5.49
2377;5.69;5.69
3740;5.54;5.54
2698;4.73;6.14
3129;15.06;10.5
2486;7.25;7.25
1622;0.22;0.86
2160;0.51;0.78
1865;0.11;1.16
1293;0.34;1.03
956;0.79;0.81
2073;1.22;2.13
4145;0.67;1.93
4547;0.44;1.47
3210;0.25;1.27
16;0.38;0.57
3037;0.27;0.62
4732;0.3;1.03
1568;2.0;1.25
3816;1.33;1.12
3468;1.85;3.0
872;0.48;4.37
