id;cswidth;csheight
3780;4.0;2.22
7382;2.15;0.55
8393;1.63;0.73
3295;1.78;1.01
5450;3.28;2.07
3585;4.5;0.76
11917;7.0;0.63
4574;3.35;0.35
12680;2.57;0.82
5052;0.87;0.41
1087;4.3;5.83
8337;1.34;0.76
10207;1.2;0.73
7161;4.09;6.43
6289;0.62;2.52
4475;4.42;3.99
1213;1.82;2.65
9006;0.05;1.96
7297;0.08;2.09
8089;2.09;2.25
6232;0.14;2.31
3521;0.22;2.34
7299;0.6;3.14
8476;0.08;0.62
5798;0.26;0.78
11155;0.56;1.13
294;2.48;2.48
3630;2.38;1.66
5021;2.86;7.91
609;3.33;3.33
6540;9.46;7.74
2121;0.42;3.15
2518;10.18;8.01
5493;7.03;7.64
6382;3.37;7.01
6183;2.11;7.63
9747;11.97;7.32
182;10.79;7.59
7029;0.92;6.95
6812;4.0;0.62
9352;3.58;7.05
5410;5.31;7.02
2519;1.0;4.49
3704;2.27;2.27
4764;5.25;3.77
8413;1.96;2.73
8306;2.52;3.86
4842;1.27;6.35
12709;2.22;2.22
9972;3.61;4.89
1934;0.94;5.08
6657;1.97;6.32
3022;5.53;5.75
7148;1.26;5.67
1522;0.87;5.33
8452;4.88;5.12
12447;1.48;4.83
5209;1.16;4.39
8002;5.35;4.17
7227;6.06;5.49
6918;8.69;3.49
1233;2.02;2.02
6662;2.73;2.18
12359;2.41;2.41
2145;0.34;3.67
11846;3.19;2.45
2341;1.66;3.35
12410;2.25;2.25
9443;1.53;1.53
3285;8.72;5.29
1473;1.61;3.67
9803;3.74;3.74
4722;1.21;3.56
1426;0.89;2.31
12169;0.84;1.17
5078;0.28;0.37
11646;7.18;8.5
6579;7.3;7.28
1141;18.11;7.93
5190;5.47;1.52
1245;4.56;6.49
9573;6.12;5.24
7306;4.96;6.62
9225;8.76;6.63
4905;10.95;8.3
1063;22.83;3.8
6674;15.5;0.71
4883;7.98;0.38
4986;3.21;3.21
1083;7.22;0.5
8283;1.78;0.6
10157;5.77;0.34
6877;3.72;3.82
7809;1.78;0.68
7703;1.89;6.53
7309;1.36;0.29
1614;1.26;2.33
10886;8.11;3.02
11998;10.86;3.41
1073;2.91;6.93
10972;5.15;6.69
7098;8.47;4.9
5613;2.55;3.96
6972;2.85;3.72
8122;9.15;3.43
3160;2.97;2.97
4717;1.07;1.42
6502;13.42;3.4
219;6.06;2.95
11088;6.69;3.4
8534;7.37;3.54
3445;3.28;3.28
5459;9.07;2.92
10131;6.83;2.44
4274;10.28;1.34
640;10.46;1.53
3969;5.76;1.24
4864;2.53;2.53
1732;10.56;0.54
4818;6.55;1.21
5841;11.47;1.27
2967;6.95;0.19
1813;9.1;0.7
7071;11.76;3.03
8435;15.06;2.84
7363;11.85;2.32
3664;3.28;3.28
1863;8.16;1.54
6043;7.55;1.54
10519;5.23;1.83
6897;2.6;2.6
6722;7.43;0.52
2010;12.82;1.45
11798;3.46;0.75
11397;2.77;0.58
5058;1.84;1.84
12296;2.61;0.55
5191;1.69;0.35
10829;3.65;0.52
3102;1.5;1.5
6377;0.92;0.24
11635;1.42;0.07
9964;2.96;0.2
3590;2.2;0.29
9177;1.24;0.59
6601;1.03;0.11
6864;0.73;0.57
6866;2.1;0.64
4152;2.84;0.5
3604;3.57;0.4
9574;2.03;2.03
10754;1.69;0.44
2426;1.28;0.41
3497;1.91;0.24
753;1.81;0.41
11503;0.88;0.19
12590;1.59;1.59
3875;6.77;0.84
5206;16.17;1.65
7820;2.68;0.7
1265;2.84;2.84
5966;0.82;0.69
675;3.15;3.15
12650;1.26;0.3
2794;2.61;0.5
10999;8.35;1.15
475;0.38;0.61
1348;4.56;0.9
5567;5.37;0.57
3880;1.92;0.34
2473;3.28;0.48
9159;0.52;1.18
1255;0.61;0.32
3083;0.7;0.37
8416;1.56;0.47
8690;0.65;0.58
7143;2.06;2.06
