id;cswidth;csheight
24099;0.75;8.67
26256;0.46;1.69
28611;0.41;3.62
52996;0.39;6.19
25109;0.26;3.25
57756;0.21;3.07
57677;0.41;1.87
49391;0.65;3.59
20670;0.82;5.12
19646;0.49;4.62
56677;3.12;3.54
36669;5.75;7.41
22239;1.2;3.68
16230;0.08;2.66
25362;0.07;4.27
5295;0.66;5.08
39692;1.42;7.56
7046;3.24;8.78
46137;3.63;6.03
41467;4.38;7.06
54966;0.86;1.82
20898;1.72;1.47
50855;1.32;1.1
12173;0.15;0.95
23474;0.13;0.72
15904;1.06;3.05
20816;0.41;1.84
18569;6.15;5.22
7667;1.86;3.74
2927;0.9;5.35
34344;0.61;4.03
8989;9.73;11.11
37420;1.63;2.34
4759;0.18;59.72
45781;2.93;6.16
31107;2.83;2.75
