id;cswidth;csheight
272;1.614;2.968
5529;3.534;4.286
482;1.824;2.329
523;2.554;2.554
5550;7.058;3.611
1548;0.898;3.227
4712;1.624;3.438
2085;1.863;3.997
1494;1.684;3.01
3287;6.758;4.324
469;1.404;5.237
115;1.115;3.967
962;0.774;2.406
3675;0.563;3.278
952;3.203;4.649
5936;1.453;5.686
4384;1.12;3.717
2539;2.21;6.508
5186;3.543;3.543
2101;5.215;4.781
5599;3.325;3.325
6127;4.085;4.085
1006;2.368;4.621
3320;0.94;4.666
849;1.615;4.161
3087;1.409;5.529
2938;2.217;5.082
5058;4.053;5.681
400;3.876;3.876
4398;5.174;5.174
1163;5.614;3.711
4010;0.486;0.906
1020;0.419;1.22
4979;0.36;1.657
6011;0.245;1.284
1565;0.106;1.187
4752;0.497;0.497
2210;1.012;0.926
1558;0.432;0.862
4354;0.544;1.075
2986;0.787;0.87
1287;0.548;1.202
3703;2.289;0.966
1921;0.209;0.906
97;0.31;1.258
3820;1.192;1.192
1505;1.212;1.212
5566;0.386;1.105
6167;0.199;1.125
3033;0.8;0.8
5080;2.206;2.206
873;3.014;3.014
4490;11.193;11.193
5233;0.273;1.379
4203;0.56;0.917
293;1.014;1.014
4807;0.649;0.805
5528;0.102;0.961
5075;0.101;0.95
2193;0.099;0.528
5206;0.139;0.609
2991;0.554;0.554
2020;0.6;0.577
4785;0.51;0.983
1533;0.249;0.97
694;0.144;0.955
5336;0.272;1.053
2123;0.344;1.06
2118;0.444;0.609
1592;0.319;1.009
1527;0.02;0.915
5307;1.357;0.822
5168;0.294;0.954
365;1.703;0.88
5663;1.435;0.918
218;2.417;0.748
4073;0.406;0.805
5545;0.228;0.822
1804;0.156;0.97
4495;0.941;0.941
2716;1.774;4.255
1999;0.158;0.667
4487;0.383;0.968
1929;0.147;0.829
2368;0.21;0.753
4924;0.199;0.7
215;0.239;1.121
684;1.187;0.399
1389;0.192;1.062
4625;0.237;0.864
2940;0.352;0.958
2961;1.717;1.431
2117;0.692;0.692
1624;0.301;0.579
3594;1.177;0.974
3623;0.474;0.805
2993;0.246;0.928
1737;0.301;0.813
3239;0.125;0.776
1760;0.372;1.333
4043;3.884;1.245
3147;0.75;1.309
6042;1.132;0.54
5252;0.505;0.7
1343;0.249;0.8
3277;0.142;0.481
5091;1.964;0.684
2298;0.631;0.854
385;0.225;0.859
2936;0.137;0.921
2221;0.536;0.175
2695;3.234;3.234
3297;4.349;4.349
2954;3.494;3.494
5620;0.515;0.998
1253;2.93;2.272
4828;7.0;7.0
4770;0.345;0.515
4294;3.396;0.772
3605;0.452;1.108
1730;3.127;1.163
2541;1.412;1.412
1089;1.729;0.399
2888;0.179;1.354
1629;0.352;1.396
1811;0.764;1.348
4779;1.054;1.054
1867;1.118;2.703
3004;3.078;4.471
925;4.971;1.642
4218;11.842;11.842
4854;11.957;11.957
4959;7.937;7.937
990;8.505;8.505
1159;2.069;2.069
3970;3.621;10.255
2456;0.505;2.891
820;0.681;2.902
