id;cswidth;csheight
1445;4.87;24.26
2480;4.82;4.82
1747;15.49;16.48
3948;2.28;1.0
201;0.24;0.14
234;2.57;7.37
2939;2.12;3.67
3674;1.96;10.82
1523;4.92;4.92
2410;5.97;5.97
1351;5.32;58.59
1816;1.54;4.16
3767;1.17;0.21
879;3.08;8.83
500;0.77;0.15
1882;4.6;3.85
2532;3.95;3.95
3529;6.27;1.23
3474;5.1;6.65
804;6.68;9.45
2684;8.7;13.28
1650;3.95;28.34
2407;3.68;3.68
1422;1.0;1.09
4013;8.72;7.5
489;5.8;13.17
1531;4.72;15.09
2894;6.05;20.03
1410;2.55;7.77
1749;2.1;11.25
3729;3.64;6.74
3053;1.57;14.48
3651;6.5;19.95
2552;7.45;7.45
4030;8.7;16.01
1328;1.83;11.63
2497;3.34;13.55
1532;5.49;19.9
3447;2.28;2.28
1750;3.34;2.57
1197;1.76;6.02
2437;0.84;2.68
2000;2.8;5.28
2269;3.74;5.55
4205;0.94;11.5
1184;4.22;11.22
1245;5.98;3.32
642;2.37;1.82
647;6.1;11.42
992;4.7;15.08
4005;6.46;17.5
1413;2.75;11.85
3234;5.94;6.51
3724;7.34;7.34
2281;6.15;6.15
2292;7.72;19.06
1745;2.43;7.45
2870;4.15;10.44
439;3.88;5.87
3291;2.38;11.83
3051;4.3;4.42
3257;2.41;7.42
2351;2.84;16.1
2333;5.35;23.35
2044;33.16;43.16
2484;23.27;17.75
131;3.11;18.61
3744;4.57;4.61
2274;2.31;7.94
1235;1.53;4.0
343;1.31;1.25
4245;7.31;2.71
2770;13.84;1.51
2545;12.5;26.68
