id;cswidth;csheight
11247;1.32;1.32
3059;8.06;2.7
3070;4.4;2.46
11265;1.9;1.18
11266;2.9;0.63
11275;2.97;2.59
11276;2.54;0.77
3083;0.7;0.37
3102;1.5;1.5
3107;7.01;1.36
3114;3.16;0.48
11307;2.47;2.47
11320;0.69;3.9
11327;5.98;3.64
11339;4.21;4.09
3152;4.01;1.03
11344;11.7;6.05
3160;2.97;2.97
11368;0.58;4.31
11372;3.02;0.38
3185;4.24;7.01
11377;1.16;6.51
3187;0.19;5.05
3189;5.99;3.76
11382;0.18;1.54
11383;2.7;0.6
3199;1.62;0.62
11394;1.71;1.71
11397;2.77;0.58
11398;3.13;1.1
3209;4.27;0.69
3232;2.15;0.6
11426;1.41;0.95
11431;5.99;4.73
11435;7.79;2.76
3244;5.75;0.69
11438;2.59;2.22
11439;1.59;1.28
3250;1.28;1.28
3256;0.19;0.47
3257;6.99;5.29
11450;1.81;2.17
3259;1.93;0.17
11459;1.57;1.16
11466;2.69;1.68
3279;8.19;0.77
11474;4.14;2.04
3285;8.72;5.29
3286;0.16;0.66
11480;4.64;1.03
11482;6.38;0.63
3295;1.78;1.01
3301;1.06;1.92
3302;2.37;0.3
3307;5.06;3.71
11501;0.19;1.36
11503;0.88;0.19
11505;1.92;0.76
3322;0.93;3.32
11517;9.29;5.09
3328;2.89;0.56
11526;6.11;2.12
11530;1.17;1.17
3339;1.64;1.64
11537;5.09;1.77
3351;3.29;1.39
3353;1.57;1.57
3354;2.91;0.87
11547;1.54;0.63
11549;1.81;2.35
3362;0.62;0.05
11558;3.68;0.54
3369;2.19;0.54
11567;1.19;0.13
11568;2.77;0.78
3377;1.45;0.97
11573;5.12;2.01
11576;0.96;0.64
3388;4.23;4.45
11582;3.4;5.23
3392;6.64;0.36
3397;6.7;0.44
11590;4.73;0.58
11592;7.85;0.94
3402;9.8;2.09
11599;1.48;1.48
11600;1.63;1.27
11601;0.95;0.54
11604;2.33;2.86
11605;0.24;4.12
11606;5.0;7.19
3415;3.85;1.71
3418;0.81;0.81
11613;2.11;4.41
3427;1.37;5.22
11621;2.7;4.07
3430;6.02;0.45
3431;5.6;0.62
3433;1.02;1.69
11631;5.95;0.8
3443;1.98;0.54
11635;1.42;0.07
3445;3.28;3.28
3452;2.51;0.79
11645;1.51;0.45
11646;7.18;8.5
3462;2.66;2.58
3464;5.98;0.38
11659;3.58;3.21
3468;0.36;0.83
11660;0.18;1.09
3471;0.05;0.99
11667;4.17;0.37
3477;0.94;0.63
3478;1.62;3.05
3480;4.38;4.23
11676;2.75;1.84
3485;1.4;3.27
11684;8.28;1.61
3497;1.91;0.24
11690;5.14;1.66
11691;0.31;5.05
11697;1.04;1.04
3505;1.7;0.28
11701;2.96;3.25
3510;1.13;3.21
3511;4.71;0.67
11707;1.82;3.13
3517;2.1;0.1
3521;0.22;2.34
11726;3.54;6.25
11727;1.47;1.85
3534;2.45;3.34
11737;0.1;0.57
11740;0.45;4.09
11750;1.13;2.08
11763;1.0;0.21
3574;0.53;1.42
3582;0.18;3.02
3584;3.1;0.3
3585;4.5;0.76
11780;3.23;0.54
3590;2.2;0.29
3604;3.57;0.4
11798;3.46;0.75
11804;0.37;3.5
3630;2.38;1.66
3634;4.17;2.06
11827;0.23;0.91
11826;0.16;2.51
3637;0.47;4.05
11831;2.86;3.54
11832;0.55;0.33
11841;2.09;1.01
11846;3.19;2.45
11853;4.78;1.42
3664;3.28;3.28
3667;1.96;0.66
11861;3.9;1.67
3677;2.89;0.76
3678;4.1;0.26
11874;4.32;1.84
11876;5.31;2.88
11882;4.44;0.24
3690;0.07;0.58
11884;3.33;2.66
11892;4.83;1.4
3704;2.27;2.27
3709;0.14;0.81
11903;2.26;0.44
3712;3.0;3.0
3719;8.03;7.44
11914;1.91;0.64
11916;1.73;0.85
11917;7.0;0.63
11918;2.54;0.63
3728;2.41;0.63
11924;2.44;0.73
11935;1.24;0.33
3748;7.87;1.37
3752;1.26;0.17
11947;1.43;0.54
11957;8.41;2.62
3776;6.22;0.69
3778;1.07;1.07
3779;1.52;0.47
3780;4.0;2.22
3786;5.82;0.24
11981;0.09;0.51
3790;3.11;0.64
3799;7.54;1.72
11991;3.13;1.69
11998;10.86;3.41
3815;3.22;1.54
3823;0.33;2.61
12019;4.34;1.79
12020;7.61;1.84
12024;0.22;0.48
12032;4.89;4.07
12037;0.22;0.88
12038;18.54;0.24
3849;2.39;0.58
12044;1.26;0.62
3852;10.17;0.48
3872;5.75;2.88
3874;1.22;0.66
3875;6.77;0.84
3876;4.92;0.37
3879;4.82;0.49
3880;1.92;0.34
3883;7.2;1.37
3888;2.75;1.15
3889;9.57;1.93
3891;1.7;4.99
12085;2.65;1.63
3919;4.04;3.42
3921;1.23;2.99
3925;2.04;2.79
12118;0.14;0.44
3928;6.12;1.36
3929;0.13;1.07
12140;2.54;0.65
12142;0.45;0.62
3958;4.41;3.12
3969;5.76;1.24
12169;0.84;1.17
3976;1.77;0.89
3979;1.63;0.16
12173;2.51;3.53
12179;4.33;1.05
12191;1.66;1.62
12195;3.74;0.46
4004;3.71;1.67
12198;2.77;2.77
4009;1.4;0.18
12209;3.54;4.06
12214;5.03;3.09
4023;2.44;2.44
12236;2.53;0.19
4049;1.45;1.45
12242;2.94;4.44
4051;0.28;2.4
12244;2.68;2.68
4057;7.13;4.15
12250;2.55;1.3
12260;1.08;3.7
4071;0.35;1.02
12272;2.46;0.19
12281;3.47;4.4
12283;2.82;0.2
4094;6.18;6.18
12296;2.61;0.55
12298;2.1;0.32
4106;5.21;5.65
4112;7.38;1.2
4118;7.22;7.48
4128;2.14;0.89
4129;3.92;1.31
12321;0.22;5.03
4132;0.05;1.68
4133;8.03;1.35
4138;3.43;1.08
4142;4.41;1.42
4152;2.84;0.5
12351;2.46;0.32
12357;9.1;4.23
