id;cswidth;csheight
5175;1.58;1.58
12278;0.58;2.81
9506;1.29;5.47
7062;1.26;3.27
12626;0.61;4.45
11421;3.48;2.75
12383;0.58;1.59
11866;1.61;1.61
9630;2.27;5.14
3897;0.53;4.52
8341;2.28;12.12
6659;6.34;5.07
4756;7.73;4.46
9140;3.45;8.9
7260;5.03;7.89
12316;0.51;1.78
4942;3.24;1.83
5572;1.98;1.98
12400;3.08;1.13
5895;2.88;1.08
8210;1.13;1.13
13939;3.73;2.04
7245;1.58;0.9
6208;0.56;2.14
9587;0.19;0.66
107;0.62;5.38
3674;0.58;1.43
7422;1.0;13.45
11428;3.58;8.74
11057;1.68;7.13
11637;0.46;11.98
12803;8.6;4.14
1731;0.6;3.51
8395;2.08;1.85
9917;1.06;8.46
4341;1.77;7.88
4648;1.67;9.08
8622;0.56;2.34
7940;4.68;6.92
3249;0.78;1.67
6637;16.39;14.81
10729;8.86;16.67
8078;12.67;11.29
11845;6.54;4.55
1619;12.03;16.54
8825;8.72;18.38
10622;9.38;16.45
538;1.07;1.07
10762;2.88;6.92
6169;0.53;4.94
4902;0.52;2.47
906;2.98;8.56
1104;2.34;2.34
3648;1.18;6.39
3129;4.31;10.43
2861;5.18;1.95
7496;1.12;1.41
12277;6.68;1.29
3911;1.37;6.19
12251;6.6;3.69
8190;3.62;3.62
8870;6.62;4.69
6600;8.82;7.29
5532;3.5;16.32
12990;6.57;19.09
13178;9.27;11.97
5126;6.64;18.31
8596;5.68;15.7
5341;8.6;6.08
11269;4.08;10.81
12154;5.46;5.46
13354;3.21;8.13
6746;6.0;12.1
10053;3.88;12.03
4722;8.18;20.03
11918;4.01;4.01
12630;17.47;14.77
191;3.74;18.12
10694;8.35;10.02
499;8.06;5.97
13687;4.08;16.59
2017;5.18;12.57
3324;3.62;4.74
12111;6.93;8.37
10872;5.24;7.4
10161;5.6;8.22
10229;3.03;6.27
1664;6.08;9.13
5114;6.35;7.51
11794;6.04;12.69
8199;4.39;2.98
8594;3.36;6.35
7177;2.1;10.31
7979;3.58;4.84
10144;1.4;13.26
8605;3.2;3.2
2021;2.73;7.58
11393;1.49;6.94
6375;3.78;0.46
4976;0.24;2.72
12254;0.04;3.8
4702;0.52;4.21
11202;0.31;3.68
1505;0.33;3.31
6356;3.64;3.64
9834;1.01;3.76
1234;1.97;9.78
2976;2.41;2.41
5897;0.45;8.4
2754;1.44;3.34
4204;1.2;4.28
2487;4.28;3.85
13886;2.09;7.79
1530;1.33;6.96
7019;2.76;2.76
2271;3.67;6.86
9333;0.28;2.86
1485;7.8;7.8
2700;1.94;8.71
13620;0.58;8.6
6019;8.98;9.39
1839;6.55;5.2
8740;7.3;5.83
10472;3.17;1.67
89;0.8;4.15
13190;4.93;4.93
8384;0.3;3.43
8760;1.28;3.87
12751;5.35;6.74
4294;5.15;6.49
10066;7.07;5.01
11118;3.9;5.29
2515;1.51;4.92
7066;5.34;6.48
4180;5.27;4.56
4021;4.89;6.93
9959;2.35;2.35
2785;5.33;2.58
9475;5.29;8.72
6927;2.72;1.2
7808;0.16;1.22
9334;0.35;2.44
672;1.48;2.89
4362;2.04;2.04
1019;2.23;5.02
7122;2.46;2.9
9265;0.24;5.25
10877;0.55;4.21
1306;0.53;4.73
4390;0.62;4.85
12715;1.87;8.04
13196;3.31;6.14
2006;2.12;8.35
3215;0.36;6.03
13037;3.69;3.52
1621;3.59;3.97
143;0.38;4.45
12891;4.37;8.6
13780;4.01;5.32
12857;0.33;2.19
4954;5.02;5.17
12558;2.33;3.47
1060;0.33;1.08
9026;3.78;1.36
6365;2.97;1.01
9117;2.02;0.54
6199;3.34;1.79
1647;4.34;2.94
3925;2.29;1.93
4248;0.85;1.1
5721;4.98;1.75
6995;0.6;0.58
11080;2.26;0.93
9143;2.43;2.43
14273;1.37;0.59
13233;0.29;0.91
3265;1.04;1.81
8609;0.37;0.25
9705;2.91;1.06
11884;0.62;0.37
7956;0.2;0.33
9003;3.53;3.78
12120;4.52;1.4
11642;0.16;0.57
452;4.77;2.85
13296;2.76;1.67
8242;1.86;1.04
14106;1.2;2.25
6044;1.44;2.25
9171;0.85;0.66
5961;0.72;1.45
619;0.27;0.59
10626;4.44;2.89
9559;6.0;8.49
4144;3.95;0.88
1010;0.44;0.89
4242;0.11;3.44
13879;0.13;0.78
2852;3.01;1.8
3580;0.1;0.66
3521;1.92;1.26
5281;3.38;8.38
3984;5.25;8.71
7574;5.89;8.48
10418;4.7;10.06
13257;5.73;6.13
4127;3.2;8.17
17;7.47;5.47
369;5.04;5.57
7812;7.3;7.51
11452;2.93;2.93
11439;3.39;3.04
4861;7.06;3.5
9857;2.25;3.34
416;5.5;1.66
11456;3.33;3.33
13035;4.37;1.24
8147;1.27;2.11
2835;1.2;1.98
2475;1.59;1.59
9099;4.19;2.12
6033;5.93;2.54
7470;3.85;1.82
371;0.67;1.37
10745;1.44;1.67
3022;0.96;1.23
1860;1.75;0.96
6258;1.23;1.16
2526;1.9;1.6
8852;2.16;1.42
8577;3.4;2.2
3168;3.03;2.15
7503;4.79;2.92
851;1.4;1.52
10221;1.72;1.18
7786;2.0;1.19
5021;0.95;1.06
7906;1.25;1.44
13302;0.82;0.89
13864;0.13;0.41
2039;4.92;2.89
7424;0.32;0.59
1059;0.67;1.36
8142;0.82;0.7
1480;2.98;1.61
8241;0.45;0.73
4758;0.86;0.94
11750;1.37;4.74
10598;1.98;1.2
10820;10.59;6.29
